epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
151,0.4307919144630432,0.4394083321094513,85.22999572753906,99.38999938964844,599,2202570,147317,50.32371687889099
152,0.3945550322532654,0.4283822774887085,85.41999816894531,99.43000030517578,545,2202570,134066,50.22054719924927
153,0.38544991612434387,0.4197010397911072,85.79999542236328,99.50999450683594,500,2202570,119264,50.45022463798523
154,0.38115718960762024,0.4166891872882843,85.98999786376953,99.37999725341797,417,2202570,100158,50.18442177772522
155,0.37202805280685425,0.4083537459373474,86.22999572753906,99.48999786376953,394,2202570,85987,50.248369216918945
156,0.3711117208003998,0.41209903359413147,86.19999694824219,99.4000015258789,360,2202570,69864,49.866459131240845
157,0.369648277759552,0.4063376784324646,86.23999786376953,99.48999786376953,403,2202570,78286,49.97716665267944
158,0.36185333132743835,0.4031248390674591,86.29000091552734,99.54999542236328,338,2202570,68706,49.9221875667572
159,0.36109596490859985,0.4167836308479309,86.16999816894531,99.44999694824219,305,2202570,56595,49.5479781627655
160,0.3624763786792755,0.4045282006263733,86.25999450683594,99.47999572753906,325,2202570,57624,49.680702209472656
161,0.3617854714393616,0.40437233448028564,86.33000183105469,99.40999603271484,334,2202570,57975,49.69668507575989
162,0.35785233974456787,0.4074535667896271,85.94999694824219,99.50999450683594,346,2202570,59366,50.02095580101013
163,0.3556591868400574,0.40378957986831665,86.23999786376953,99.52999877929688,444,2202570,77961,50.20268392562866
164,0.3606763780117035,0.41559457778930664,86.04000091552734,99.43000030517578,441,2202570,74906,49.94690656661987
165,0.3558257520198822,0.4174388647079468,85.93000030517578,99.3499984741211,382,2202570,65605,49.932501554489136
166,0.35738319158554077,0.4163011312484741,85.91999816894531,99.40999603271484,383,2202570,64349,49.88557529449463
167,0.3553643524646759,0.40935611724853516,86.44999694824219,99.52999877929688,396,2202570,64411,49.91968369483948
168,0.35523802042007446,0.42172178626060486,85.81999969482422,99.5,362,2202570,64148,50.00854516029358
169,0.3535137176513672,0.40403810143470764,86.40999603271484,99.50999450683594,349,2202570,64034,49.664761781692505
170,0.3581355810165405,0.4187663495540619,86.15999603271484,99.5199966430664,353,2202570,62605,49.91182827949524
171,0.3595358729362488,0.43605872988700867,84.94999694824219,99.47000122070312,384,2202570,59785,49.842814445495605
172,0.3569696843624115,0.42501506209373474,85.6199951171875,99.47000122070312,376,2202570,68589,50.02266812324524
173,0.3562169075012207,0.4089232087135315,86.31999969482422,99.43000030517578,356,2202570,68393,50.012730836868286
174,0.35634565353393555,0.41670939326286316,85.86000061035156,99.47999572753906,358,2202570,67564,49.81306719779968
175,0.3560059070587158,0.41275548934936523,86.19999694824219,99.52999877929688,346,2202570,66161,50.01616072654724
176,0.3572627007961273,0.44065210223197937,85.18000030517578,99.47999572753906,346,2202570,61405,49.75488328933716
177,0.36259925365448,0.4275224208831787,85.8499984741211,99.29999542236328,349,2202570,63094,49.52523326873779
178,0.35684725642204285,0.40959399938583374,85.97000122070312,99.50999450683594,384,2202570,65904,49.793726682662964
179,0.3594678044319153,0.40754324197769165,85.94999694824219,99.45999908447266,430,2202570,77797,49.86411714553833
180,0.3552912473678589,0.4237755239009857,85.7699966430664,99.43000030517578,380,2202570,65996,49.904900789260864
181,0.35937654972076416,0.43156877160072327,85.25,99.41999816894531,376,2202570,76104,49.67821192741394
182,0.3608624339103699,0.4284202754497528,85.48999786376953,99.45999908447266,366,2202570,57466,49.798542737960815
183,0.36019429564476013,0.4450209438800812,85.54999542236328,99.38999938964844,389,2202570,70200,49.88035869598389
184,0.36032748222351074,0.4317316710948944,85.54999542236328,99.47999572753906,379,2202570,67916,49.95670199394226
185,0.36084043979644775,0.45528292655944824,84.72000122070312,99.47999572753906,343,2202570,68851,49.76848530769348
186,0.36236822605133057,0.4498674273490906,84.9000015258789,99.36000061035156,363,2202570,61150,49.652318716049194
187,0.35975390672683716,0.4281441271305084,85.54999542236328,99.4000015258789,349,2202570,64183,49.70049166679382
188,0.3658807873725891,0.41489070653915405,85.93000030517578,99.40999603271484,354,2202570,60548,49.73141431808472
189,0.36328548192977905,0.4257165193557739,85.72000122070312,99.40999603271484,392,2202570,64685,49.783031702041626
190,0.36673563718795776,0.4387263059616089,84.7699966430664,99.48999786376953,424,2202570,68200,49.85899877548218
191,0.3645714521408081,0.4214286208152771,86.08999633789062,99.32999420166016,423,2202570,79224,49.48390436172485
192,0.3649900257587433,0.437884122133255,85.54999542236328,99.43999481201172,408,2202570,69796,49.69785976409912
193,0.36575788259506226,0.43628326058387756,85.37999725341797,99.38999938964844,413,2202570,68391,49.846471548080444
194,0.37271547317504883,0.4234050512313843,86.08000183105469,99.4000015258789,437,2202570,72963,49.851460456848145
195,0.368623286485672,0.4518967866897583,84.54999542236328,99.29999542236328,409,2202570,72444,49.79289412498474
196,0.36922207474708557,0.4493170380592346,84.41999816894531,99.3499984741211,389,2202570,69982,49.903459548950195
197,0.36717990040779114,0.42750680446624756,85.58999633789062,99.40999603271484,377,2202570,61274,49.50515341758728
198,0.37183183431625366,0.44378751516342163,85.0199966430664,99.36000061035156,398,2202570,76773,49.84512662887573
199,0.3677339255809784,0.4465441107749939,85.13999938964844,99.32999420166016,395,2202570,68831,49.863439083099365
200,0.3709564208984375,0.4522264003753662,84.73999786376953,99.36000061035156,400,2202570,69260,49.83922219276428
