epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
110,0.00865767803043127,0.2814650535583496,93.73999786376953,99.87999725341797,8533,2202570,1095745,52.90324425697327
111,0.008629834279417992,0.2814476788043976,93.73999786376953,99.88999938964844,8533,2202570,1095745,52.82091975212097
112,0.009303759783506393,0.2811262011528015,93.72000122070312,99.9000015258789,8533,2202570,1095745,53.50553870201111
113,0.008440369740128517,0.28479400277137756,93.79000091552734,99.88999938964844,8533,2202570,1095745,52.77214336395264
114,0.008215571753680706,0.28127193450927734,93.75999450683594,99.88999938964844,8533,2202570,1106835,52.957873821258545
115,0.008101039566099644,0.27920767664909363,93.6500015258789,99.88999938964844,8533,2202570,1095745,52.462618827819824
116,0.007779013365507126,0.28457924723625183,93.54000091552734,99.90999603271484,8533,2202570,1106835,52.52598738670349
117,0.00793413631618023,0.28420528769493103,93.75,99.90999603271484,8533,2202570,1095745,51.14546322822571
118,0.00810693297535181,0.284493625164032,93.8499984741211,99.88999938964844,8533,2202570,1095745,49.76022410392761
119,0.007670185994356871,0.28391599655151367,93.69999694824219,99.90999603271484,8533,2202570,1095745,49.70380783081055
120,0.008143053390085697,0.28486406803131104,93.72999572753906,99.9000015258789,8533,2202570,1106835,49.612431049346924
121,0.007510240655392408,0.28611481189727783,93.72999572753906,99.88999938964844,8533,2202570,1095745,49.668625593185425
122,0.00843092706054449,0.285106360912323,93.87999725341797,99.87999725341797,8533,2202570,1106835,50.416223764419556
123,0.00821156706660986,0.28471115231513977,93.72000122070312,99.9000015258789,8533,2202570,1095745,52.95509696006775
124,0.0075196390971541405,0.28489094972610474,93.70999908447266,99.90999603271484,8533,2202570,1106835,52.9525580406189
125,0.007345401216298342,0.28382155299186707,93.69999694824219,99.9000015258789,8533,2202570,1106835,53.333672761917114
126,0.007487574126571417,0.2844713628292084,93.81999969482422,99.88999938964844,8533,2202570,1095745,52.958414793014526
127,0.007718109060078859,0.28604528307914734,93.69999694824219,99.90999603271484,8533,2202570,1095745,52.59247660636902
